0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
2	2	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
3	3	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
7	7	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
5	5	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
3	3	100
1	1	100
5	5	100
1	1	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
2	2	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
2	2	100
4	4	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
3	3	100
2	2	100
0	0	100
0	0	100
0	0	100
3	3	100
0	0	100
2	2	100
0	0	100
0	0	100
5	5	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
27	26	103.846
25	24	104.167
24	23	104.348
23	22	104.545
23	22	104.545
21	20	105
21	20	105
21	20	105
20	19	105.263
19	18	105.556
19	18	105.556
38	36	105.556
19	18	105.556
18	17	105.882
18	17	105.882
36	34	105.882
17	16	106.25
17	16	106.25
34	32	106.25
16	15	106.667
16	15	106.667
15	14	107.143
15	14	107.143
30	28	107.143
15	14	107.143
15	14	107.143
15	14	107.143
28	26	107.692
14	13	107.692
28	26	107.692
14	13	107.692
14	13	107.692
28	26	107.692
14	13	107.692
14	13	107.692
14	13	107.692
14	13	107.692
27	25	108
26	24	108.333
13	12	108.333
13	12	108.333
13	12	108.333
13	12	108.333
13	12	108.333
13	12	108.333
13	12	108.333
13	12	108.333
13	12	108.333
13	12	108.333
13	12	108.333
13	12	108.333
25	23	108.696
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
12	11	109.091
11	10	110
11	10	110
11	10	110
11	10	110
11	10	110
11	10	110
11	10	110
11	10	110
22	20	110
11	10	110
11	10	110
21	19	110.526
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
20	18	111.111
20	18	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
10	9	111.111
20	18	111.111
29	26	111.538
48	43	111.628
19	17	111.765
19	17	111.765
9	8	112.5
9	8	112.5
9	8	112.5
27	24	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
27	24	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
18	16	112.5
9	8	112.5
9	8	112.5
36	32	112.5
9	8	112.5
9	8	112.5
18	16	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
9	8	112.5
17	15	113.333
17	15	113.333
83	73	113.699
41	36	113.889
8	7	114.286
8	7	114.286
8	7	114.286
40	35	114.286
8	7	114.286
8	7	114.286
16	14	114.286
16	14	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
16	14	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
16	14	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
8	7	114.286
24	21	114.286
8	7	114.286
24	21	114.286
31	27	114.815
15	13	115.385
15	13	115.385
30	26	115.385
15	13	115.385
15	13	115.385
15	13	115.385
7	6	116.667
7	6	116.667
14	12	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
14	12	116.667
21	18	116.667
21	18	116.667
7	6	116.667
14	12	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
14	12	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
7	6	116.667
21	18	116.667
7	6	116.667
14	12	116.667
14	12	116.667
7	6	116.667
7	6	116.667
7	6	116.667
34	29	117.241
20	17	117.647
20	17	117.647
13	11	118.182
13	11	118.182
13	11	118.182
13	11	118.182
13	11	118.182
13	11	118.182
19	16	118.75
19	16	118.75
19	16	118.75
19	16	118.75
19	16	118.75
25	21	119.048
6	5	120
6	5	120
6	5	120
18	15	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
18	15	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
12	10	120
12	10	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
12	10	120
6	5	120
6	5	120
6	5	120
24	20	120
6	5	120
12	10	120
6	5	120
6	5	120
12	10	120
6	5	120
6	5	120
6	5	120
6	5	120
18	15	120
6	5	120
6	5	120
12	10	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
12	10	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
12	10	120
6	5	120
6	5	120
12	10	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
12	10	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
6	5	120
12	10	120
6	5	120
18	15	120
12	10	120
6	5	120
6	5	120
6	5	120
12	10	120
6	5	120
23	19	121.053
23	19	121.053
17	14	121.429
17	14	121.429
34	28	121.429
34	28	121.429
28	23	121.739
28	23	121.739
28	23	121.739
22	18	122.222
11	9	122.222
22	18	122.222
11	9	122.222
22	18	122.222
11	9	122.222
11	9	122.222
11	9	122.222
11	9	122.222
11	9	122.222
11	9	122.222
11	9	122.222
16	13	123.077
16	13	123.077
16	13	123.077
16	13	123.077
16	13	123.077
16	13	123.077
16	13	123.077
16	13	123.077
16	13	123.077
21	17	123.529
5	4	125
10	8	125
5	4	125
10	8	125
10	8	125
5	4	125
10	8	125
10	8	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
10	8	125
5	4	125
10	8	125
5	4	125
5	4	125
15	12	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
10	8	125
5	4	125
25	20	125
10	8	125
5	4	125
15	12	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
10	8	125
10	8	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
15	12	125
5	4	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
15	12	125
5	4	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
15	12	125
5	4	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
10	8	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
5	4	125
10	8	125
5	4	125
15	12	125
5	4	125
5	4	125
29	23	126.087
24	19	126.316
24	19	126.316
19	15	126.667
19	15	126.667
33	26	126.923
66	52	126.923
14	11	127.273
14	11	127.273
14	11	127.273
14	11	127.273
14	11	127.273
14	11	127.273
23	18	127.778
78	61	127.869
18	14	128.571
9	7	128.571
27	21	128.571
9	7	128.571
9	7	128.571
9	7	128.571
9	7	128.571
9	7	128.571
9	7	128.571
9	7	128.571
9	7	128.571
18	14	128.571
9	7	128.571
9	7	128.571
9	7	128.571
9	7	128.571
9	7	128.571
9	7	128.571
18	14	128.571
9	7	128.571
9	7	128.571
18	14	128.571
18	14	128.571
9	7	128.571
9	7	128.571
9	7	128.571
9	7	128.571
18	14	128.571
9	7	128.571
9	7	128.571
22	17	129.412
13	10	130
13	10	130
13	10	130
13	10	130
13	10	130
13	10	130
13	10	130
13	10	130
17	13	130.769
17	13	130.769
17	13	130.769
17	13	130.769
17	13	130.769
38	29	131.034
21	16	131.25
21	16	131.25
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
12	9	133.333
4	3	133.333
4	3	133.333
4	3	133.333
16	12	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
8	6	133.333
4	3	133.333
12	9	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
12	9	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
12	9	133.333
4	3	133.333
4	3	133.333
8	6	133.333
8	6	133.333
16	12	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
12	9	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
12	9	133.333
4	3	133.333
8	6	133.333
12	9	133.333
4	3	133.333
4	3	133.333
4	3	133.333
12	9	133.333
4	3	133.333
4	3	133.333
16	12	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
8	6	133.333
4	3	133.333
12	9	133.333
4	3	133.333
4	3	133.333
12	9	133.333
36	27	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
8	6	133.333
8	6	133.333
4	3	133.333
4	3	133.333
12	9	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
36	27	133.333
8	6	133.333
4	3	133.333
8	6	133.333
4	3	133.333
8	6	133.333
12	9	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
12	9	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
16	12	133.333
4	3	133.333
4	3	133.333
4	3	133.333
12	9	133.333
32	24	133.333
8	6	133.333
4	3	133.333
24	18	133.333
8	6	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
4	3	133.333
8	6	133.333
4	3	133.333
12	9	133.333
4	3	133.333
8	6	133.333
4	3	133.333
4	3	133.333
8	6	133.333
8	6	133.333
8	6	133.333
4	3	133.333
20	15	133.333
8	6	133.333
12	9	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
4	3	133.333
8	6	133.333
16	12	133.333
4	3	133.333
8	6	133.333
23	17	135.294
23	17	135.294
19	14	135.714
15	11	136.364
15	11	136.364
15	11	136.364
15	11	136.364
15	11	136.364
30	22	136.364
26	19	136.842
11	8	137.5
11	8	137.5
11	8	137.5
44	32	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
11	8	137.5
40	29	137.931
29	21	138.095
43	31	138.71
25	18	138.889
32	23	139.13
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
14	10	140
21	15	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
14	10	140
7	5	140
7	5	140
28	20	140
14	10	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
14	10	140
14	10	140
7	5	140
21	15	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
7	5	140
31	22	140.909
24	17	141.176
17	12	141.667
17	12	141.667
17	12	141.667
17	12	141.667
17	12	141.667
17	12	141.667
27	19	142.105
37	26	142.308
10	7	142.857
10	7	142.857
20	14	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
20	14	142.857
10	7	142.857
20	14	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
10	7	142.857
33	23	143.478
13	9	144.444
13	9	144.444
13	9	144.444
13	9	144.444
13	9	144.444
13	9	144.444
13	9	144.444
29	20	145
16	11	145.455
16	11	145.455
16	11	145.455
16	11	145.455
16	11	145.455
16	11	145.455
16	11	145.455
16	11	145.455
16	11	145.455
19	13	146.154
19	13	146.154
19	13	146.154
19	13	146.154
19	13	146.154
19	13	146.154
22	15	146.667
44	30	146.667
22	15	146.667
37	25	148
6	4	150
3	2	150
3	2	150
3	2	150
30	20	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
9	6	150
9	6	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
9	6	150
6	4	150
3	2	150
3	2	150
6	4	150
6	4	150
3	2	150
3	2	150
36	24	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
6	4	150
30	20	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
9	6	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
6	4	150
3	2	150
12	8	150
9	6	150
6	4	150
9	6	150
6	4	150
6	4	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
9	6	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
18	12	150
6	4	150
3	2	150
15	10	150
3	2	150
3	2	150
3	2	150
9	6	150
12	8	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
9	6	150
6	4	150
6	4	150
3	2	150
12	8	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
12	8	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
21	14	150
3	2	150
3	2	150
6	4	150
3	2	150
6	4	150
6	4	150
3	2	150
36	24	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
12	8	150
9	6	150
3	2	150
3	2	150
3	2	150
9	6	150
6	4	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
18	12	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
3	2	150
3	2	150
12	8	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
9	6	150
6	4	150
3	2	150
3	2	150
3	2	150
15	10	150
9	6	150
3	2	150
3	2	150
12	8	150
6	4	150
3	2	150
9	6	150
12	8	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
15	10	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
12	8	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
9	6	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
3	2	150
3	2	150
6	4	150
12	8	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
12	8	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
6	4	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
6	4	150
6	4	150
9	6	150
3	2	150
3	2	150
21	14	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
18	12	150
6	4	150
3	2	150
9	6	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
6	4	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
9	6	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
24	16	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
18	12	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
6	4	150
3	2	150
12	8	150
3	2	150
3	2	150
3	2	150
6	4	150
24	16	150
9	6	150
18	12	150
12	8	150
3	2	150
3	2	150
3	2	150
3	2	150
6	4	150
9	6	150
3	2	150
3	2	150
3	2	150
6	4	150
3	2	150
6	4	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
3	2	150
47	31	151.613
38	25	152
29	19	152.632
29	19	152.632
52	34	152.941
26	17	152.941
26	17	152.941
23	15	153.333
23	15	153.333
20	13	153.846
20	13	153.846
20	13	153.846
20	13	153.846
20	13	153.846
20	13	153.846
37	24	154.167
17	11	154.545
17	11	154.545
17	11	154.545
17	11	154.545
17	11	154.545
17	11	154.545
14	9	155.556
28	18	155.556
14	9	155.556
14	9	155.556
14	9	155.556
14	9	155.556
28	18	155.556
14	9	155.556
14	9	155.556
61	39	156.41
94	60	156.667
11	7	157.143
11	7	157.143
22	14	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
22	14	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
11	7	157.143
49	31	158.065
38	24	158.333
19	12	158.333
19	12	158.333
38	24	158.333
19	12	158.333
19	12	158.333
27	17	158.824
8	5	160
8	5	160
8	5	160
8	5	160
16	10	160
32	20	160
8	5	160
8	5	160
24	15	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
16	10	160
16	10	160
8	5	160
8	5	160
8	5	160
24	15	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
16	10	160
8	5	160
24	15	160
16	10	160
8	5	160
8	5	160
32	20	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
8	5	160
24	15	160
37	23	160.87
29	18	161.111
21	13	161.538
21	13	161.538
21	13	161.538
21	13	161.538
21	13	161.538
47	29	162.069
13	8	162.5
13	8	162.5
13	8	162.5
13	8	162.5
13	8	162.5
26	16	162.5
13	8	162.5
13	8	162.5
13	8	162.5
13	8	162.5
13	8	162.5
13	8	162.5
13	8	162.5
13	8	162.5
13	8	162.5
13	8	162.5
26	16	162.5
49	30	163.333
18	11	163.636
18	11	163.636
23	14	164.286
23	14	164.286
23	14	164.286
23	14	164.286
28	17	164.706
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
10	6	166.667
10	6	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
35	21	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
10	6	166.667
5	3	166.667
10	6	166.667
5	3	166.667
15	9	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
10	6	166.667
5	3	166.667
5	3	166.667
15	9	166.667
20	12	166.667
35	21	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
5	3	166.667
5	3	166.667
15	9	166.667
5	3	166.667
5	3	166.667
15	9	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
15	9	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
25	15	166.667
5	3	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
20	12	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
15	9	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
10	6	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
5	3	166.667
15	9	166.667
5	3	166.667
10	6	166.667
5	3	166.667
10	6	166.667
37	22	168.182
44	26	169.231
22	13	169.231
22	13	169.231
34	20	170
17	10	170
17	10	170
17	10	170
34	20	170
17	10	170
17	10	170
41	24	170.833
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
12	7	171.429
24	14	171.429
12	7	171.429
12	7	171.429
12	7	171.429
24	14	171.429
12	7	171.429
12	7	171.429
31	18	172.222
50	29	172.414
38	22	172.727
19	11	172.727
19	11	172.727
19	11	172.727
19	11	172.727
19	11	172.727
26	15	173.333
26	15	173.333
26	15	173.333
26	15	173.333
14	8	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
14	8	175
7	4	175
7	4	175
14	8	175
7	4	175
14	8	175
7	4	175
21	12	175
7	4	175
7	4	175
14	8	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
28	16	175
7	4	175
7	4	175
7	4	175
14	8	175
7	4	175
7	4	175
14	8	175
7	4	175
7	4	175
14	8	175
7	4	175
7	4	175
7	4	175
7	4	175
21	12	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
14	8	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
14	8	175
14	8	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
7	4	175
23	13	176.923
23	13	176.923
23	13	176.923
16	9	177.778
16	9	177.778
16	9	177.778
32	18	177.778
16	9	177.778
32	18	177.778
32	18	177.778
16	9	177.778
16	9	177.778
25	14	178.571
9	5	180
9	5	180
36	20	180
9	5	180
9	5	180
9	5	180
9	5	180
9	5	180
9	5	180
27	15	180
27	15	180
9	5	180
9	5	180
9	5	180
9	5	180
9	5	180
9	5	180
18	10	180
